پناہ;nouns‎;(panāh) f (cपनाह)#shelter#refuge#asylum#protection#defense
پنچھی;nouns‎;(pan̄chī) m (cपंछी)#bird
پنکھ;nouns‎;feather, wing
پنکھا;nouns‎;fan
پنکھا والا;nouns‎;punkahwallah: a servant who operates a fan
پنگھٹ;nouns‎;passage to a river, stair or quay for drawing water, Mughal-e-Azam [1960]: Mohe Panghat Pe, ‏... موہے پنگھٹ پے نندلا چھیڑ گئیو رے ...‎‎...Oh on the river quay, Nandlāl has teased me...
پنیر;nouns‎;(panīr) m (cपनीर)#cheese
پنیشالا;nouns‎;market, bazaar, shop, stall, warehouse
پوت;nouns‎;ship, water vessel, steamship
پوجا;nouns‎;worship, puja, ‏لوگ میری آگ جیسے جذبے کی پوجا کرتے ہیں‎log merī āg jaise jazbe kī pūjā karte ha͠iPeople worship my fiery spirit, a religious ritual performed by Hindus as an offering to various deities, distinguished persons, or special guests.
پودا;nouns‎;plant
پولیس والا;nouns‎;policeman
پون;nouns‎;(pavan) m (cपवन)#wind
پوپ;nouns‎;pope (head of the Roman Catholic Church), Synonym: بطریق اعظم‎ (batrīq a'zam)pop music
پوکا;nouns‎;caterpillar, grub, worm
پڑھائی;nouns‎;(paṛhāī) f (cपढ़ाई)#study, educationDerived
پکار;nouns‎;call, shout, invitation, invocation
پکشی;nouns‎;wingedbird, partisan, ally, advocate, patron, assistant
پگوڈا;nouns‎;pagoda
پگڑی;nouns‎;turban
پھدی;nouns‎;(phuddi) f#(vulgar) cunt, pussy, vagina
پھل;nouns‎;fruit
پھول;nouns‎;flower, blossom
پھیلاو;nouns‎;dissemination, spread, dispersion
پہاڑ;nouns‎;mountain
پہلوان;nouns‎;wrestler, champion
پہیلی;nouns‎;riddle, puzzle, enigma
پیار;nouns‎;love, strong affection, caress, a kiss (from a child), fondness, friendship
پیاز;nouns‎;(piyāz) f (cपियाज़)#onion#leek
پیاس;nouns‎;thirst, ‏کیا تمہیں پیاس لگی ہے؟‎‎ ― kyā tumhẽ pyās lagī hai? ― Are you thirsty?
پیر;nouns‎;(pīr) m (cपीर)#old man#(Sufism) saint, mystic#MondaySee alsoEdit#(days of the week) دن‎ کے‎ ہفتے‎‎; اتوار‎‎ / رویوار‎‎, پیر‎, منگل‎‎‎, بدھ‎‎, جمعرات‎‎ / گرووار‎‎, جمعہ‎‎, ہفتہ‎‎ / سنیچر‎‎ (Category: ur:Days of the week)
پیشاب;nouns‎;(pešāb) m (cपेशाब)#piss, urine#Synonyms: موت‎ (mūt), موتر‎ (mūtra)
پیشہ;nouns‎;profession, occupation, trade, business, art, skill, craft, (derogatory) prostitution, prostitute’s occupation
پیمان;nouns‎;(paimān) m#measuring#agreement#treaty#compact#pledge#promise#oath
پیپل;nouns‎;bodhi tree, sacred fig, peepal, Ficus religiosa, the tree under which the Buddha gained enlightenment
پیڑ;nouns‎;tree, Synonym: درخت‎
پیڑا;nouns‎;pain, affliction, suffering, anguish, soreness, ache, discomfort
چا;nouns‎;(cā) m (cचा)#tea#cha#chai
چائے خانہ;nouns‎;teahouse
چائے والا;nouns‎;tea seller, chaiwallah.
چابھی;nouns‎;key (object for opening and closing a lock)
چابی;nouns‎;key (object for opening and closing a lock)
چادر;nouns‎;(čādar) f (cचादर)#chador#covering#bedspread#bed sheet
چاشنی;nouns‎;(cāśnī) f (cचाशनी)#syrup
چاقو;nouns‎;(cāqū) m (cचाक़ू)#knife
چاند;nouns‎;moon
چاندی;nouns‎;(cā̃ndī) f (cचाँदी or चांदी‎)#silver
چانٹا;nouns‎;a slap, a blow
چاول;nouns‎;rice (uncooked)
چاٹ;nouns‎;chaat
چاپ;nouns‎;(cāp) m (cचाप)#bow#arc
چاکر;nouns‎;servant
چاہت;nouns‎;desire, want, lust
چای;nouns‎;(cāy) f (cचाय)#tea#cha#chai
چاۓ;nouns‎;tea, chai, cha
چبک;nouns‎;chin
چتھڑا;nouns‎;rag
چراغ;nouns‎;(cirāġ, carāġ) m (cचिराग़)#lamp#lightDeclensionEdit#Declension of چراغ##singular#plural#direct#چراغ‎ (cirāġ)#چراغ‎ (cirāġ)#oblique#چراغ‎ (cirāġ)#چراغوں‎ (cirāġõ)#vocative#چراغ‎ (cirāġ)#چراغو‎ (cirāġo)#
چراک;nouns‎;grazer, graminivore
چربی;nouns‎;(carbī) f (cचरबी)#grease, fat, lardDerived
چرخہ;nouns‎;A domestic spinning wheel, used mostly for spinning cotton.
چرس;nouns‎;charas (cannabis-resin intoxicant)
چرم;nouns‎;(carma) m (cचर्म)#skin#hide#leather#parchment
چرنجیو;nouns‎;immortalson
چرندہ;nouns‎;grazer, graminivore
چرچ;nouns‎;building of a church, Synonym: گرجا گھر‎ (girjā ghar)
چشم;nouns‎;(caśm) ?#eye[1]
چشمک;nouns‎;(caśmak) ?#wink[1]#spectacles[1]
چق;nouns‎;chick (screen)
چلاہٹ;nouns‎;call, cry
چلن;nouns‎;behavior, demeanor, manner, fashion, custom, usage, practice, gait, going
چلون;nouns‎;chick (screen)
چلچتر;nouns‎;movie, motion picture, cinema
چمچ;nouns‎;spoon
چمچہ;nouns‎;(camca) m (cचम्चा)#alternative form of چمچ‎ (cammac)
چمڑا;nouns‎;skin ^  Turner, Ralph Lilley (1969–1985) , “cárman (4701)”, in A Comparative Dictionary of the Indo-Aryan Languages, London: Oxford University Press, , 
چمک;nouns‎;brightness, radiance, luminosity, glow, shine, glitter, glare, sparkle, brilliance, luster
چند;nouns‎;(cand) m (cचन्द)#moon
چندا;nouns‎;moon
چندر;nouns‎;(candra) m (cचंद्र)#moon
چندربند;nouns‎;candrabindu, the "moon dot" nasal vowel marker of the Devanagari script
چندرما;nouns‎;moon
چوت;nouns‎;(cūt) f (cचूत)#vulva#anus#(slang, vulgar) cunt, pussy#(slang, vulgar) ass#(slang, offensive) extremely unpleasant or objectionable person
چوتر;nouns‎;ass; arse
چوتڑ;nouns‎;(anatomy) buttocks
چودگھر;nouns‎;(vulgar) brothel, bawdy-house
چور;nouns‎;(ćor) m (cचोर)#thiefSee alsoEdit#چوری‎
چوری;nouns‎;(corī) f (cचोरी)#theftDeclensionEdit#Declension of چوری##singular#plural#direct#چوری‎ (corī)#چوریاں‎ (coriyā̃)#oblique#چوری‎ (corī)#چوریوں‎ (coriyõ)#vocative#چوری‎ (corī)#چوریو‎ (coriyo)#Related
چوٹ;nouns‎;injury, wound, blow, hurt
چوٹکی;nouns‎;pinch, snap (of fingers)
چوپان;nouns‎;(čūpān) m (cचूपान)#shepherd#cowherd
چوڑائی;nouns‎;breadth; the extent or measure of how broad or wide something is, (graph theory) the length of the longest path between two vertices on a graph
چوڑی;nouns‎;bangle
چوہا;nouns‎;mouse, rat
چپاتی;nouns‎;(capātī) f (cचपाती)#chapati
چپل;nouns‎;slipper, sandal
چڑیا;nouns‎;bird
چکر;nouns‎;wheel, circle
چکرورتی;nouns‎;(historical, Hinduism, Buddhism) chakravartin, wheel-turner (in reference to the dharmachakra), world-ruler, upholder of dharma, a title taken by Indian emperors
چںتا;nouns‎;concern, anxiety, nervousness, apprehension, disquiet, thinking
چھاتر;nouns‎;student, pupil, disciple, scholar, schoolboy
چھال;nouns‎;skin, bark, rind
چھایا;nouns‎;shadow, shade, shelter, phantom, ghost, specter, apparition
چھتری;nouns‎;umbrella
چھری;nouns‎;knife, dagger
چھٹی;nouns‎;leave, absence from work, ‏اُس نے ایک ہفتے کی چُھٹّی مان٘گی۔‎‎us ne aik hafte ki chuṭṭi māngiHe asked for a week's leave.(literally, “[he/she/it] has a week 's leave asked.”), holiday, day off, ‏اگلے اتوار چُھٹّی ہے۔‎‎agle itwār chuṭṭi hai.Next Sunday is a holiday.(literally, “next Sunday holiday is.”)
چھپکلی;nouns‎;lizard
چھڑکاؤ;nouns‎;watering (e.g. of plants), Synonym: ترائی‎
چہرہ;nouns‎;face, visage, portrait
چیز;nouns‎;(cīz) f (cचीज़)#thing#object#item#precious objectDeclensionEdit#Declension of چیز##singular#plural#direct#چیز‎ (cīz)#چیزیں‎ (cīzẽ)#oblique#چیز‎ (cīz)#چیزوں‎ (cīzõ)#vocative#چیز‎ (cīz)#چیزو‎ (cīzo)#
چیل;nouns‎;kite, eagle
چینٹی;nouns‎;ant
چینی;nouns‎;(cīnī) f (cचीनी)#sugar
چیونٹی;nouns‎;ant (insect), pinch
ڈاکا;nouns‎;robbery
ڈاکٹر;nouns‎;doctor, physician
ڈایناسور;nouns‎;dinosaur (extinct reptile)
ڈبہ;nouns‎;a box, container
ڈر;nouns‎;fear, apprehension, alarm, dread, awe
ڈراوا;nouns‎;threat, intimidation
ڈوری;nouns‎;rope, string, cord
ڈکار;nouns‎;burp, belch
ڈھانچہ;nouns‎;frame, structure, ‏تنظیمی ڈھانچہ‎‎tanzīmī ḍhāñcāorganizational structure, skeleton
ڈھولک;nouns‎;(music) dholak, a type of North Indian hand drum, bass
ڈھونڈھ;nouns‎;seeking, search
ڈھکن;nouns‎;bottle cap or a cork to close a bottle, lid, cover, (slang) An idiot, but used in a friendly way.
ژالہ;nouns‎;hail, dew
ژوژ;nouns‎;(žūž) ? (cझ़ूझ़)#porcupine#Synonym: ساہی‎ (sāhī‎)
کاؤ دائی;nouns‎;(religion) Cao Dai(religion) Caodaiist
کابوس;nouns‎;(kābūs) m#nightmare#incubus
کار;nouns‎;(-kār) (cकार-‎)#denotes a doer or agent., -erDerived
کاراگار;nouns‎;prison, gaol, a place of confinement
کارخانہ;nouns‎;workshop, factory, manufactory, dockyard, arsenal, laboratory, any place where public works are carried on
کاروبار;nouns‎;business
کارڈ;nouns‎;card, credit card, Synonym: کریڈٹ کارڈ‎ (kreḍiṭ kārḍ)
کارکردگی;nouns‎;performance, output, work, efficiency
کاریه;nouns‎;Nonstandard form of کاریہ‎.
کاریہ;nouns‎;work, task, action, operation, business, profession, service, labor, role
کاشف;nouns‎;(kāšif) m#discoverer#detector#revealer#explainerRelated
کاغذ;nouns‎;(kāġaz) m (cकाग़ज़)#paper
کالا;nouns‎;(kālā) m (cकाला)#dark complexioned (derogatory term used by Pakistanis and Indians to describe dark-skinned people)#dark#dirty#evil#hopelessDeclensionEdit#Declension of کالا##masculine##feminine##singular#plural#singular#plural#direct#کالا‎ (kālā)#کالے‎ (kāle)#کالی‎ (kālī)#کالی‎ (kālī)#indirect#کالے‎ (kāle)#کالے‎ (kāle)#کالی‎ (kālī)#کالی‎ (kālī)#vocative#کالے‎ (kāle)#کالے‎ (kāle)#کالی‎ (kālī)#کالی‎ (kālī)#See alsoEdit#Colors in Urdu · رنگ‎ (raṅg) (layout · text)#     سفید‎ (safēd)#     خاکی‎ (xākī), سرمئی‎ (sarmaī), دھوسر‎ (dhūsar)#     کالا (kālā), سیاہ‎ (siyāh)#             لال‎ (lāl), سرخ‎ (surax), فالسئی‎ (fālsaī), احمر‎ (ahmar); سوہا‎ (sūhā), قرمزی‎ (qarimzī)#             نارنگی‎ (nāraṅgī), نارنجی‎ (nāranjī), مالٹا‎ (mālṭā); بھورا‎ (bhōrā), بادامی‎ (bādāmī)#             پیلا‎ (pīlā), زرد‎ (zard)#             پستہ‎ (pista), دھانی‎ (dhānī),#             سبز‎ (sabaz), ہرا‎ (harā), اخضر‎ (axzar)#            #             فیروزی‎ (fērōzī)#             آسمانی‎ (āsmānī), نیلگون‎ (nīlgūn)#             نیلا‎ (nīlā), زرقی‎ (zarqī)#             بنفشی‎ (banafśī); نیل‎ (nīl)#             فالسئی‎ (fālsaī); بینگنی‎ (baiṅganī), جامنی‎ (jāmnī), ارغوانی‎ (araġvānī), اودا‎ (ūdā)#             گلابی‎ (gulābī)#
کام;nouns‎;(kām) m (cकाम)#wish#desire#design#intention#(anatomy) palate, uraniscus
کامل;nouns‎;(kāmil) m (cकामिल)#expert#saint#master
کان;nouns‎;(kān) m (cकान)#(anatomy) ear
کاندا;nouns‎;onion, Synonym: پیاز‎ (piyâz), scallion, squill, bulb
کانسا;nouns‎;bronze
کانسی;nouns‎;bronze
کانٹا;nouns‎;thorn
کاویہ;nouns‎;poem, poetry
کباب;nouns‎;(kabāb) m (cकबाब)#kebab
کباڑ;nouns‎;junk, scrap
کبوتر;nouns‎;(kabūtar) m (cकबूतर)#pigeon#dove
کتا;nouns‎;dog
کتاب;nouns‎;(kitāb) f (cकिताब)#bookDeclensionEdit#Declension of کتاب##singular#plural#direct#کتاب‎ (kitāb)#کتابیں‎ (kitābẽ)#oblique#کتاب‎ (kitāb)#کتابوں‎ (kitābõ)#vocative#کتاب‎ (kitāb)#کتابو‎ (kitābo)#
کتب خانہ;nouns‎;library, bookstore
کدو;nouns‎;(kaddū, kadū) m (cकद्दू or कदू‎)#pumpkin, calabash
کرسمس;nouns‎;Christmas
کرسی;nouns‎;chair
کرکٹ;nouns‎;(sports) cricket
کریا;nouns‎;(grammar) verb, doing, performance, action, act, deed, undertaking, business, use, work, labour; a literary work, medical treatment or practice, a religious act or ceremony, a pious act, a duty, obsequies, oath
کسان;nouns‎;farmer, cultivator, peasant, ‏کسان اپنی فصل منڈی میں لاتے ہیں‎Farmers bring their yield to the market.
کسر;nouns‎;(kasr) ?#(arithmetic) fraction[1]
کسک;nouns‎;lassitude, ache, pain
کشتی;nouns‎;(kušti) f (cकुश्ती)#wrestling
کشری;nouns‎;knife, razor, daggerbarber
کشف;nouns‎;(kašaf) m#tortoise
کشور;nouns‎;(kišvar) m (cकिशवर)#country#region#climate
کشورک;nouns‎;shaver, barber
کشوری;nouns‎;girlrazor
کشٹ;nouns‎;trouble, pain, anguish, suffering
کشیدگی;nouns‎;tension, stress, displeasure
کل;nouns‎;(kul) m (cकुल)#all#total#universality#whole#each
کلا;nouns‎;(killā) f (cकिल्ला)#nail (fastener)#wedge#peg
کلائی;nouns‎;wrist
کلام;nouns‎;(kalām) m#speech#word#discourse
کلاونت;nouns‎;musician, singer, Synonym: گلوکار‎ (gulukār), artist, Synonym: فنکار‎ (fankār)
کلب;nouns‎;club, (by extension) nightclub
کلبہ;nouns‎;hut, cottage, house
کلمہ;nouns‎;word, speech, saying, discourse, vocable
کلہاڑیا;nouns‎;axeman
کلیجا;nouns‎;liver (of humans)
کلیجی;nouns‎;liver (of animals)
کلیدی تختہ;nouns‎;(computing) keyboard
کلیسیا;nouns‎;(Christianity) the Church; the combined Christian community.
کلیوا;nouns‎;breakfast
کمال;nouns‎;(kamāl) m (cकमाल)#perfection#excellence#conclusion#completion#punctuality
کمان;nouns‎;(kamān) f (cकमान)#bow#arch#arc
کمبل;nouns‎;(kambal) m (cकंबल)#blanket
کمر;nouns‎;(kamar) f (cकमर)#waist
کمرہ;nouns‎;room, ‏تیری چیزیں میرے کمرے میں ہیں۔‎‎terī cīzẽ mere kamre mẽ ha͠i.Your things are in my room.
کمزوری;nouns‎;weakness
کمل;nouns‎;lotus, lily
کمپیوٹر;nouns‎;computer
کمی;nouns‎;(kamī) f (cकमी)#lack, deficiency, deficit, scarcityDerived
کنارہ;nouns‎;coast (shoreline), side, edge, margin, shore, boundary, limit
کنجی;nouns‎;key
کندھا;nouns‎;shoulder
کنفیوشس مت;nouns‎;Confucianism.
کنفیوشسی;nouns‎;ConfucianConfucian
کنواری;nouns‎;maiden, spinster, unmarried girl, virgin, ‏کنواری مریم‎‎ ― Kũvārī Maryam ― Virgin Mary (Christianity)
کنگال;nouns‎;a poor person, a pauperpoor
کنیا;nouns‎;(kanyā, kaniyā) f (cकन्या or कनिया‎)#girl#virgin#daughter
کوارک;nouns‎;(kvārk) m (cक्वार्क)#quark
کوتا;nouns‎;poetry, poem
کور;nouns‎;(kor) f (cकोर)#point#tip#side#edge#splinter#crore
کوشش;nouns‎;(kośiś) f (cकोशिश)#effort#Synonym: جتن‎#attemptDerived
کوفی;nouns‎;coffee
کون;nouns‎;(kūn) f (cकून)#fundament#(vulgar) arse#(vulgar) anus
کوٹ;nouns‎;fortress, fort, citadel, stronghold, castle; barracks, (chess) castlecoatObsolete form of کروڑ‎‎ (karoṛ, “ten million”).
کوکب;nouns‎;(kaukab) m#star#constellationRelated
کوہ;nouns‎;(koh) m (cकोह)#mountain#hill
کوہرا;nouns‎;fog (cloud that forms at a low altitude and obscures vision)
کوی;nouns‎;(kavī) f (cकवी)#poetess
کٹھنائی;nouns‎;difficulty, snag, distress, problem, knot, node
کپاس;nouns‎;cotton (material and plant)
کپوت;nouns‎;(kapot) m (cकपोत)#dove#pigeon
کپڑا;nouns‎;cloth, garment, clothing
کچالو;nouns‎;(kacālū) m (cकचालू)#taro
کڑا;nouns‎;hard, stiff, tough, difficult, firm, rigid, strict, inflexiblebangle, bracelet, anklet, ring
کڑوا پن;nouns‎;bitterness, acidity
ککش;nouns‎;room
کھادیہ;nouns‎;ediblefood, victuals, fare, meal, nutrition
کھانا;nouns‎;(khānā) m (cखाना)#food
کھجور;nouns‎;date (fruit), ‏ہر صبح کھجور اور دودھ صحت کے لئے اچھا ہوتا ہے‎Dates and milk every morning is good for health, date palm
کھنڈ;nouns‎;section, piece, segment, chapter, excerpt, block, fragment, part, scrap, morsel
کھونٹا;nouns‎;peg, stake, spike, post
کھوٹا;nouns‎;false, counterfeit, base, spurious, forged, debased, adulterated, dishonest, black-hearted, nefarious, perverse
کھوپ;nouns‎;hole, cave, chasm, gap, fissure
کھٹائی;nouns‎;sourness, acidity, (cooking) tartness
کھڑکی;nouns‎;window
کھید;nouns‎;grief, sorrow, pain, regret
کھیرا;nouns‎;cucumber
کھیل;nouns‎;game, sport; fun, match, sporting event, scheme, plan, Synonym: چال‎ (cāl)
کہانی;nouns‎;story, ‏ہو سکتا ہے کہ اس کی کہانی سچ نہیں ہے‎ho saktā hai ke uss kī kahānī sac nahī̃ haiIt may be that his story is not true., plot, tale
کہاوت;nouns‎;proverb, saying, adage
کہرا;nouns‎;thick fog, mist
کہنی;nouns‎;elbow
کیسری;nouns‎;saffron coloredlionsaffron (color/dye)
کیش;nouns‎;(keś) m (cकेश)#hair
کیل;nouns‎;nail (metal fastener), tack, pin, spike, bolt, rivet, skin poresprout, shoot
کیلا;nouns‎;(kelā) m (cकेला)#banana#plantain
کیلکولیٹر;nouns‎;calculator, Synonym: حسابگر‎ (hisābgar)
کیمرہ;nouns‎;camera
کیمیا;nouns‎;(kīmiyā) f (cकीमिया)#chemistry#(historical) alchemy
کینسر;nouns‎;(medicine) cancer
کینچلی;nouns‎;snakeskin, specifically that which is sloughed off, قیوم نظر (Qayyūm Nazar) , ‏سرکنڈوں میں ہے کینچلی اٹکیکہیں لہرا کے چھپ گیا ہے ناگ‎sarkaṇḍõ mẽ hai kẽculī aṭkīkahī̃ lahrā ke chup gayā hai nāg(please add an English translation of this quote)
کیول گیان;nouns‎;(Jainism) omniscience, supreme enlightenment.
کیچڑ;nouns‎;slime, muck, sludge, rheum, (figurative) a mess
کیڑا;nouns‎;worm, caterpillar; any crawling insect, bug
گائے;nouns‎;cow
گاجر;nouns‎;carrot
گال;nouns‎;cheek
گالی;nouns‎;abuse, insult
گان;nouns‎;(gān) m (cगान)#song#singing
گانا;nouns‎;(gānā), Hindi spelling: गाना (gānā)#to sing
گانجا;nouns‎;ganja, marijuana, cannabis
گانو;nouns‎;village, hamlet, rural settlement
گانووالا;nouns‎;villager
گانڈ;nouns‎;(vulgar  slang) asshole, butthole (the anus)
گانڈو;nouns‎;(vulgar  slang) buttfucker (a man who plays the active role in anal sex with other men), (vulgar  slang) A very general insult: asshole, shithead, fucker, son of a bitch, faggot, queer, traitor
گاڑی;nouns‎;car, carriage, cart, train
گایک;nouns‎;singingsinger
گایکا;nouns‎;singer, songstress
گتودھ;nouns‎;activity, working, behavior
گج;nouns‎;elephant
گدا;nouns‎;(gudā) m (cगुदा)#(anatomy) anus
گدھ;nouns‎;vulture
گدھا;nouns‎;donkey, ass, fool
گذارش;nouns‎;request, petition, payment, tribute, explanation
گرام;nouns‎;gram (unit of mass)
گربھ;nouns‎;womb
گربھ پات;nouns‎;abortion, Synonym: اسقاط حمل‎ (isqāt haml)
گربہ;nouns‎;cat
گرج;nouns‎;(garaj) f (cगरज)#thunder#roarRelated
گرجا;nouns‎;(Christianity) church, Synonym: گرجا گھر‎ (girja ghar), chapel
گرجا گھر;nouns‎;(Christianity, place of worship) a church building, Synonym: گرجا‎ (girja)
گردش;nouns‎;(gardiś) f (cगर्दिश)#rotation#revolution#circulation#vicissitude
گردن;nouns‎;(gardan) f (cगरदन)#neck
گردہ;nouns‎;kidney
گرمی;nouns‎;(garmī) f (cगर्मी)#heat#hot weather#summerRelated
گرو;nouns‎;guru, sage, teacher
گرووار;nouns‎;Thursday
گرڈ;nouns‎;eagle
گرہ;nouns‎;house, dwelling, habitation, familyplanet, eclipseknot, (figurative) difficulty
گریشم;nouns‎;summer
گزر;nouns‎;(gazar) m (cगज़र)#carrot
گفتن;nouns‎;(guftan) ?#saying (action)#speaking (action)
گفتگو;nouns‎;(guft-gū) f (cगुफ़्तगू)#conversation#dialogue#discourse#chitchat#debateRelated
گل;nouns‎;(gul) m (cगुल)#flower#rose
گلا;nouns‎;neck, throat, voice
گلاب;nouns‎;(gulāb) m (cगुलाब)#rosewater#roseRelated
گلاس;nouns‎;glass
گلال;nouns‎;gulal, red powder
گلو;nouns‎;(gulo, gulū, galū) f (cगुलो)#neck, throat#gullet, windpipe#voice
گلوکار;nouns‎;singer; musician, voice artist
گلہری;nouns‎;squirrel
گلی;nouns‎;(galī) f (cगली)#street#lane#alleyway
گلیم;nouns‎;(gilīm) m (cगिलीम)#a garment made out of wool#carpet#rug#blanketRelated
گنت;nouns‎;mathematics
گنتی;nouns‎;counting, calculation, reckoning
گند;nouns‎;(gãnd) m (cगंद)#stink#stench#filthSee alsoEdit#گندہ‎
گنی;nouns‎;guinea (gold coin worth twenty-one shillings)Guinea (a country in Africa)
گود;nouns‎;lap (body), bosom, embrace, adoption
گودنا;nouns‎;to puncture, to prick, to tattootattoo
گور;nouns‎;(Gaur) f (cगौर)#Hindu goddess Parvati
گورستان;nouns‎;(goristān) m (cगोरिस्तान)#cemetery#graveyard
گورو;nouns‎;pride, glory, honour
گوشت;nouns‎;(gośt) m (cगोश्त)#meat
گولا;nouns‎;ball, cannonball, globe, orb, sphere
گولی;nouns‎;ball, marble, bullet, pellet, tablet, pill
گوگرد;nouns‎;(gogird) f (cगोगिर्द)#sulphur, sulfur
گپ;nouns‎;(gap) f (cगप)#gossip#idle talk#talk#chit-chat
گپ شپ;nouns‎;gossip, tittle-tattle, chit-chat
گڈا;nouns‎;a male doll, Kabira [encore], Yeh Jawāni Hai Dīwānī, ‏....گُڑیا رے گُڑیا تیرا گُڈّا پَردیسِیا جوڑی آسمنی ہوگئی شَگُن پے دیکھو شادمانی ہوگئی ...‎‎Oh doll oh doll, your male-doll is a foreigner. Your match/pairing has become heavenly. On the omen, look happiness has become., a male puppet
گڑگڑاہٹ;nouns‎;thunder, rumble, peal, din, burr
گڑھ;nouns‎;stronghold, defenses, citadel, fortress, castle, bastion
گڑیا;nouns‎;a doll, Kabira [encore], Yeh Jawāni Hai Dīwānī, ‏... گُڑیا رے گُڑیا تیرا گُڈّا پَردیسِیا جوڑی آسمنی ہوگئی شَگُن پے دیکھو شادمانی ہوگئی ...‎‎Oh doll oh doll, your male-doll is a foreigner. Your match/pairing has become heavenly. On the omen, look happiness has become., a female puppet
گگن;nouns‎;(gagan) m (cगगन)#(poetic) sky#Synonyms: آکاش‎ (ākāś), آسمان‎ (āsmān)Derived
گھاس;nouns‎;grass, sod, hay, straw
گھاو;nouns‎;wound, sore, hurt
گھر;nouns‎;(ghar) m (cघर)#house, home#den#nest
گھرانا;nouns‎;family, household, lineage
گھرم;nouns‎;heat, hot weather, summer, sunshine
گھرنا;nouns‎;hatred, disgust, aversion, scorn, loathing, disdain, abhorrence, repulsion
گھمنڈ;nouns‎;pride, conceit, haughtiness, arrogance, vanity
گھن;nouns‎;dislike, hatred, aversion, scorn, abhorrence, disdain, contempt
گھنٹا;nouns‎;Alternative form of گھنٹہ‎ (ghanṭā)
گھنٹہ;nouns‎;hour, clock, bell, gong
گھنٹی;nouns‎;a small bell, a small metal pot
گھوڑا;nouns‎;horse, knight (chess)
گھٹنا;nouns‎;kneeto be pounded
گھٹنی;nouns‎;knee
گھڑی;nouns‎;time, hour, moment, watch, clock, gong
گھڑیال;nouns‎;alligator, crocodile, gharial
گھی;nouns‎;ghee, clarified butter
گیان;nouns‎;(gyān) m (cज्ञान)#knowledge
گیت;nouns‎;song
گیتا;nouns‎;(gītā) f (cगीता)#song
گیلا پن;nouns‎;wetness, dampness, moisture
گیند;nouns‎;ball
گے;nouns‎;gay, homosexual, Synonyms: ہم جنس پرست‎, ہم جنس پسند‎, ہم جنس راجح‎
ہاتھ;nouns‎;hand
ہاتھی;nouns‎;elephant
ہانک;nouns‎;calling aloud,  bawling, driving off or away (by shouting or bawling)
ہاں;nouns‎;yesyes
ہتھیار;nouns‎;weapon
ہتھیلی;nouns‎;(anatomy) palm
ہجڑا;nouns‎;Alternative spelling of ہیجڑا‎
ہجے;nouns‎;spelling, orthography
ہدف;nouns‎;target, objective, goal
ہدیہ;nouns‎;gift[1] ^  Platts, John T. (1884) , “ہدیہ”, in A dictionary of Urdu, classical Hindi, and English, London: W. H. Allen & co., , 
ہرا;nouns‎;green-colored, raw; unripegreen (color)
ہردا;nouns‎;heart
ہردی;nouns‎;heart, Synonym: دل‎ (dil)
ہزار;nouns‎;(hazār) m (cहज़ार)#thousand
ہفتہ;nouns‎;week, Synonym: سپتاہ‎ (saptāh), Saturday
ہل;nouns‎;plough
ہلال;nouns‎;crescent[1] ^  Platts, John T. (1884) , “ہلال”, in A dictionary of Urdu, classical Hindi, and English, London: W. H. Allen & co., , 
ہماہمی;nouns‎;selfishness, egotism, conceit, assertiveness
ہمت;nouns‎;courage, valour
ہمسفر;nouns‎;life partner
ہندسہ;nouns‎;engineering, geometry
ہندو;nouns‎;Hindu, a follower of Hinduism (ہندومت)
ہندو دھرم;nouns‎;Hinduism
ہندوستانی;nouns‎;of or pertaining to Indiaa person from India, Hindustani (language)
ہندی;nouns‎;of or pertaining to the Hindi languagethe Hindi language
ہنسا;nouns‎;violence, injury, malice, slaughter, harm
ہنٹر;nouns‎;an instrument used for flogging
ہوا;nouns‎;air, wind; breeze, atmosphere
ہوائی جہاز;nouns‎;aircraft, airplane
ہون;nouns‎;(havan) m#(Hinduism) Any ritual in which making offerings into a consecrated fire is the primary action.
ہونٹھ;nouns‎;lip
ہوٹل;nouns‎;hotel
ہیجڑا;nouns‎;hijra
یار;nouns‎;(yār) m or f (cयार)#pal#buddy#friend#comrade#companion#lover#mistressDescendantsEdit#→ English: yaar
یاقوت;nouns‎;(yāqūt) m (cयाक़ूत)#ruby#garnetRelated
یتیم;nouns‎;(yatīm) m (cयतीम)#orphan
یخ;nouns‎;(yax) m (cयख़)#ice#Synonym: برف‎ (barf)
ید;nouns‎;hand, handle
یدھ;nouns‎;fighting, warringwarrior, fighterwar, battle
یسوعی;nouns‎;JesuitJesuit, a member of the Society of Jesus
یقین;nouns‎;(yaqīn) m#certainty
یوم;nouns‎;(yaum) m (plural ایام, cयौम)#(rare) aeon; epoch; period; age; era#day#‏یومِ آزادی‎Independence Day
یونانی;nouns‎;(yūnānī) ? (cयूनानी)#Greek (language)
یوگی;nouns‎;yogi, somebody who practices yoga.
یوگیتا;nouns‎;capability, capacity, competency, ability, merit, suitableness, adequacy
یوگیتو;nouns‎;capability, capacity, competency, ability, merit, suitableness, adequacy
یہودنی;nouns‎;Jewess
یہودی;nouns‎;JewishJew
یہوواہ کے گواہ;nouns‎;Jehovah's Witnesses
آ جانا;verbs‎;to come, to arrive, to enter
آدر کرنا;verbs‎;to respect
آرام دینا;verbs‎;relieve, rest, solace, refresh
آرام کرنا;verbs‎;to rest
