فمینیسم;nouns‎;feminism
فن;nouns‎;(fann) (plural فن‌ها‎ (fann-hâ) or فنون‎ (fonun))#technique
فنار;nouns‎;(fanâr) (plural فنرها‎)#Alternative form of فنر‎ (fanar)
فنجان;nouns‎;(fenjân) (plural فنجان‌ها‎ (fenjân-hâ))#cup
فنجان قاعدگی;nouns‎;menstrual cup
فنجون;nouns‎;(colloquial-un) Spoken form of فنجان‎ (fenjân).
فندق;nouns‎;(fondoq)#(rare) inn
فندک;nouns‎;lighter
فنر;nouns‎;(fanar) (plural فنرها‎ (fanar-hâ))#spring (device made of flexible material)
فهرست;nouns‎;(fehrest) (plural فهرست‌ها‎ (fehrest-hâ))#list#contents, table of contents#indexDescendantsEdit#→ Turkish: fihrist.mw-parser-output .desc-arr[title]{cursor:help}.mw-parser-output .desc-arr[title="uncertain"]{font-size:.7em;vertical-align:super}#→ Arabic: فِهْرِس‎ (fihris), فِهْرِسْت‎ (fihrist)
فهم;nouns‎;(fahm)#understanding#comprehension#intellect
فواره;nouns‎;fountain
فوت;nouns‎;puff, foot (unit of measurement)death, passing away
فوتبال;nouns‎;football, soccer, ‏فوتبال آمریکایی‎‎ ― futbâl Âmrikâyi ― American football
فوتبال آمریکایی;nouns‎;American football
فوتبالیست;nouns‎;footballer, football player
فوتسال;nouns‎;futsal (a form of football played indoors)
فوتون;nouns‎;(foton) (plural فوتون‌ها‎ (foton-hâ))#photon
فوتوکپی;nouns‎;photocopy
فوج;nouns‎;(fowj)#(archaic) group, company#(archaic) a military unitDescendantsEdit#→ Bengali: ফৌজ (phouj)#→ Gujarati: ફોજ (phoj)#→ Hindustani:#Hindi: फ़ौज (fauj)#Urdu: فوج‎ (fauj)#→ Kannada: ಫೌಜು (phauju)#→ Marathi: फौज (phauj̈)#→ Punjabi:Gurmukhi: ਫ਼ੌਜ (fauj)#Shahmukhi: فوج‎ (fōj)
فولاد;nouns‎;(fulâd)#steelSee alsoEdit#پولاد‎ (pulâd)
فک;nouns‎;(fok)#seal, pinniped
فکر;nouns‎;(fekr) (plural افکار‎ (afkâr) or فکرها‎ (fekr-hâ))#thoughtRelated
فی;nouns‎;(obsolete) tribute, price
فیبر;nouns‎;fiber, fibre
فیت;nouns‎;(dialectal, Kazerun, Bushehr, Dashtestan) fist, (dialectal, Kazerun, Bushehr, Dashtestan) punch, (dialectal, Kazerun, Bushehr, Dashtestan) handful
فیروزه;nouns‎;turquoiseA female given name, Firouzeh, Firoozeh, or Firuzeh.
فیزیک;nouns‎;physics
فیزیک نظری;nouns‎;theoretical physics
فیزیک هسته‌ای;nouns‎;nuclear physics
فیزیکدان;nouns‎;physicist
فیض;nouns‎;grace
فیل;nouns‎;(fil) (plural فیل‌ها‎ (fil-hâ) or فیلان‎ (filân))#elephant#bishop (chess)Related
فیلترشکن;nouns‎;(computing) filter-break (software that enables an Internet user to gain access to filtered, or blocked, webpages.)
فیلسوف;nouns‎;philosopher
فیلم;nouns‎;(film) (plural فیلم‌ها‎ (film-hâ))#film, movieRelated
فیلمی;nouns‎;of a film, about moviesmovies, film
فیل‌مرغ;nouns‎;turkey
فینالیست;nouns‎;finalist
قاب;nouns‎;frame, case
قاتل;nouns‎;(qâtel) (plural قاتلان‎ (qâtelân) or قاتل‌ها‎ (qâtel-hâ))#killer#murdererRelated
قاره;nouns‎;(qârre)#(dialectal) lamentation#(dialectal) cry#(dialectal) shout
قارون;nouns‎;KorahCroesus (a rich person)
قارچ;nouns‎;mushroom, fungus
قاری;nouns‎;(qâri)#reader/reciter of Quran
قاز;nouns‎;(qâz)#Alternative form of غاز‎
قاشق;nouns‎;(qâšoq, qâšeq)#spoon
قاصدک;nouns‎;dandelion
قاضی;nouns‎;(qâzi)#judge
قاطر;nouns‎;mule
قاعده;nouns‎;rule
قاغذ;nouns‎;(dialectal, Kerman, Khesht, Konartakhteh) paper, (dialectal, Kerman, Khesht, Konartakhteh) letter
قافله;nouns‎;convoy
قافیه;nouns‎;rhyme
قاقم;nouns‎;ermine, stoat
قالب;nouns‎;(qâleb) (plural قالب‌ها‎ (qâleb-hâ))#mould#template
قالی;nouns‎;Alternative form of خالی‎ (xâli)
قالیباف;nouns‎;carpet weaverA  surname​. Qalibaf, Ghalibaf
قالیچه پرنده;nouns‎;magic carpet
قاموس;nouns‎;(qâmus)#Dari Persian#قاموس#Iranian Persian#Tajik#қомус (qomus)#dictionary#ocean
قانون;nouns‎;(qânun) (plural قانون‌ها‎ (qânun-hâ) or قوانین‎ (qavânin))#law#statute#ruleDerived
قانون اساسی;nouns‎;constitution
قانون بقاء;nouns‎;(physics) conservation law
قانون بقاء انرژی;nouns‎;(physics) law of conservation of energy
قانون‌گذار;nouns‎;legislator
قانون‌گذاری;nouns‎;legislation (the act of legislating)
قاپو;nouns‎;(qâpu)#gateDerived
قاچاق;nouns‎;(uncountable) contraband, illicit substances, (uncountable) smuggling, trafficking, smuggled goods
قاچاقچی;nouns‎;smuggler, trafficker, ‏قاچاقچیان انسان‎ ― qâčâqčiân-e ensân ― people traffickers
قایق;nouns‎;(qâyeq) (plural قایق‌ها‎ (qâyeq-hâ))#boat
قبا;nouns‎;long garment, cloak, frock
قبر;nouns‎;(qabr) (plural قبرها‎ (qabr-hâ) or قبور‎ (qobur))#grave, tomb#Synonyms: گور‎ (gur), آرامگاه‎ (ârâmgâh)Derived
قبرستان;nouns‎;(qabrestân) (plural قبرستان‌ها‎ (qabrestân-hâ))#cemetery#graveyard
قبض;nouns‎;(qabz)#bill
قبضه;nouns‎;hilt, handle, a handful, authority, power
قبه;nouns‎;dome, cupola, vault
قبول;nouns‎;(qabul)#acceptance#Synonym: پذیرش‎ (pazireš)Derived
قتل;nouns‎;(qatl)#killing#murderRelated
قحط;nouns‎;(qaht)#famine, dearth#The Bible, Romans 8:35:کیست که ما را از محبّت مسیح جدا سازد؟ آیا مصیبت یا دلتنگی یا جفا یا قحط یا عریانی یا خطر یا شمشیر؟‎What will part us from the love of the Lord? Hardness? Gloom? Persecution? Famine? Nakedness? Danger? A sword?Synonyms: کمیابی‎, قحطی‎
قحطی;nouns‎;famine, dearth
قد;nouns‎;(qad)#height, size, stature
قدر;nouns‎;(qadr)#amount, quantity#importance, valueDerived
قدرت;nouns‎;(qodrat)#power#‏قدرت‌های جهانی‎ ― qodrat-hâ-ye jahâni ― world powers#ability#strength#potencyDerived
قدرت هسته‌ای;nouns‎;nuclear power (a nation that possesses nuclear weapons), nuclear power (power obtained using nuclear fission or nuclear fusion)
قدردانی;nouns‎;appreciation
قدم;nouns‎;(qadam)#step
قدمت;nouns‎;(qedmat)#ancientness, antiquity
قدیمی;nouns‎;old, ancient, old-fashioned, old-timeold-timer
قر;nouns‎;(qer)#coquetry
قرار;nouns‎;(qarâr)#arrangement#agreementDerived
قرارداد;nouns‎;contract
قربانی;nouns‎;sacrifice, victim, ‏قربانیان حمله تروریستی‎ ― qorbâniân-e hamle-ye teroristi ― victims of the terrorist attack, ‏قربانیان اسیدپاشی‎ ― qorbâniân-e asid-pâši ― acid attack victimsA  surname, Ghorbani.
قربک;nouns‎;(dialectal, Khesht, Konartakhteh) frog
قرص;nouns‎;(qors) (plural قرص‌ها‎ (qors-hâ))#loaf (of bread)#(pharmacology) tablet, pill
قرص X;nouns‎;(drug) ecstasy
قرص اورژانسی;nouns‎;morning-after pill, emergency contraceptive pill
قرض;nouns‎;(qarz)#loan#debt
قرقاول;nouns‎;pheasant (bird), Synonyms: تذرو‎ (tazarv), تورنگ‎ (turang)
قرقره;nouns‎;spool, pulley, cooing (as a dove), rumbling (as a belly)
قرمز;nouns‎;(qermez)#kermes insect (Kermes ilicis, an insect found on the kermes oak that is used to make crimson dyes)#crimson, scarlet, vermillion, red#‏قرمزی روز‎ ― qermezi-ruz ― red sky before sunrise.#sanguineRelated
قرمطی;nouns‎;Qarmatian, 11th century, Abulfazl-i Bayhaqī, Tārīx-i Bayhaqī[1], ‏به این خلیفهٔ خرف شده بباید نبشت که من از بهر عباسیان انگشت در کرده‌ام در همهٔ جهان و قرمطی می‌جویم و آنچه یافته آید و درست گردد بر دار می‌کشند، و اگر مرا درست شدی که حسنک قرمطی است خبر به امیرالمؤمنین رسیدی که در باب وی چه رفتی. وی را من پرورده‌ام و با فرزندان و برادران من برابر است. اگر وی قرمطی است من هم قرمطی باشم. هر چند آن سخن پادشاهانه نبود، بدیوان آمدم و چنان نبشتم‎"ba īn xalīfa-i xarif šuda bi-bāyad nibišt ki man az bahr-i Abbāsiyān angušt dar karda-am dar hama-i jahān u Qarmatī mē-jōyam u ān-či yāfta āyad u durust gardad bar dār mē-kašand, va agar marā durust šudē ki Hasanak Qarmatī ast xabar ba Amīrulmu'minīn rasīdē ki dar bāb-i vay či raftē. vay rā man parvarda-am u bā farzandān u barādarān-i man barābar ast. agar vay Qarmatī ast man ham Qarmatī bāšam." har čand ān suxan-i pādišāhāna nabūd, ba-dīwān āmadam u čunīn nibištam."Such should be written to this senile Caliph, that because of Abbasids I've seeked in all of the world and look for Qarmatians, and the ones that are found and are proven would be hanged, and if it becomes proven to me that Hasanak is a Qarmatian, the news would reach the Amir al-Mu'minin that what would happen to him. He has been raised by me and is equal to my children and brothers. If he is a Qarmatian, I would be a Qarmatian, too." Although it was not a royal speech, I came to the divan and wrote as such., (archaic) infidel
قرمه;nouns‎;preserved meat
قرمه سبزی;nouns‎;green herb stew
قرمه‌سبزی;nouns‎;Alternative form of قرمه سبزی‎ (qorme sabzi)
قرموت;nouns‎;fodder (for horses)
قرن;nouns‎;(qarn) (plural قرن‌ها‎ (qarn-hâ) or قرون‎ (qorun))#century#Synonym: سده‎ (sade)
قرنفل;nouns‎;(qaranfol)#carnation (flower)#clove (spice)
قریب;nouns‎;(qarib)#relation#kinsmanRelated
قریه;nouns‎;village
قزاق;nouns‎;(Qazzâq) (plural قزاق‌ها‎ (Qazzâq-hâ))#Kazakh#CossackDerived
قزلباش;nouns‎;A  surname​, Qizilbash, Ghezelbash.
قس;nouns‎;(qos)#(dialectal, vulgar, slang) pussy, cunt, fanny
قسم;nouns‎;(qesm) (plural قسم‌ها‎ (qesm-hâ))#part, portion, division#Abul Fazl, Akbarnama Volume 1 (Translation by Wheeler M. Thackston)#گره سیورها که بریاضت و تجرد و حکمت در کل ممالک هندوستان امتیاز دارند زمانه را که بزبان هندی "کال" گویند بر دو قسم منقسم ساخته‌اند#The Seoras, who are famous throughout India for their asceticism, reclusivity, and wisdom, have divided time, which is called kal in the Indian language, into two parts.
قسمت;nouns‎;(qesmat) (plural قسمت‌ها‎ (qesmat-hâ))#kismet; fate; destiny#division#partition; section; portionDescendantsEdit#→ Azerbaijani: qismət.mw-parser-output .desc-arr[title]{cursor:help}.mw-parser-output .desc-arr[title="uncertain"]{font-size:.7em;vertical-align:super}#→ Georgian: ყისმათი (q̇ismati)#→ Hindustani:#Hindi: क़िस्मत (qismat)#Urdu: قسمت‎ (qismat)#→ Bengali: কিসমত (kiśmôt)#→ Ottoman Turkish: قسمت‎ (kısmet)Turkish: kısmet#→ Armenian: ղսմաթ (łsmatʿ)#→ Serbo-Croatian: kismet / кисмет#→ English: kismet#→ Russian: кисмет (kismet)
قشلاق;nouns‎;wintering place, qishlaq, Antonym: ییلاق‎ (yeylâq), Synonym: گرمسیر‎ (garmsir)
قشنگی;nouns‎;beauty; elegance, آشیونه (âšiune), نگین دنیا قشنگه, قشنگیش و ندیده‌ام, nagin donyâ qašange, qašangiš-o nadid-am, don't say the world is beautiful, I have not seen its beauty
قشون;nouns‎;(dated) army, (dated) troop
قصاب;nouns‎;(qassâb) (plural قصاب‌ها‎ (qassâb-hâ) or قصابان‎ (qassâbân))#butcher
قصد;nouns‎;(qasd) (plural قصدها‎ (qasd-hâ))#intention
قصه;nouns‎;(qesse) (plural قصه‌ها‎ (qesse-hâ))#story, tale#1996, Shahram Shabpareh, "Khuneye Eshgh", Do Rahi#توی هر شهر غریبی با تو میشه موندنی شد  قصهٔ هزار و یک شب میشه بود و خوندنی شد#tu-ye har šahr-e ğaribi ba to mi-še mundani šod  qesse-ye Hezâr o Yek Šab mi-še bud o xundani šod
قصیده;nouns‎;(poetry) qasida
قضاوت;nouns‎;verdict, judgement
قضیب;nouns‎;(qazib) (plural قضبان‎ (qozbân))#rod, stick; branch#(anatomy) penis
قطار;nouns‎;(qatâr) (plural قطارها‎ (qatâr-hâ))#train (transportation)
قطر;nouns‎;(qatar)#QatarRelated
قطران;nouns‎;(qatrân)#tar
قفس;nouns‎;(qafas) (plural قفس‌ها‎ (qafas-hâ))#cage#2007, Moein, "Jodayi [جدایی]", Tolou#‏بنویس فرصت موندن یه نفس بود  سهم من از همه دنیا یه قفس بود‎benevis, forsat-e mundan ye nafas bud  sahm-e man az hame donyâ ye qafas bud(please add an English translation of this usage example)DescendantsEdit#→ Azerbaijani: qəfəs#→ Hindustani#Hindi: क़फ़स (qafas)#Urdu: قفس‎ (qafas)#→ Ottoman Turkish: قفس‎ (kafes)Turkish: kafes→ Albanian: kafaz→ Bulgarian: кафе́з (kaféz)→ Crimean Tatar: qafes→ Greek: καφάσι (kafási), καφασωτός (kafasotós)→ Macedonian: кафез (kafez)→ Serbo-Croatian:Cyrillic: ка̀везLatin: kàvez
قفسه;nouns‎;cupboard
قفل;nouns‎;(qofl)#lock
ققنس;nouns‎;(qaqnos) (plural ققنس‌ها‎ (qaqnos-hâ))#Alternative form of ققنوس‎DescendantsEdit#→ Urdu: ققنس‎ (qaqnus)
ققنوس;nouns‎;(qaqnus) (plural ققنوس‌ها‎ (qaqnus-hâ))#phoenixInflectionEdit#Basic forms of ققنوس (qaqnus)##singular#plural#bare#ققنوس(qaqnus)#ققنوس‌ها(qaqnus-hấ)ققنوسا△(qaqnusấ)#definitive direct object#ققنوس را(qaqnus râ)ققنوس رو△(qaqnuso)#ققنوس‌ها را(qaqnus-hấ râ)ققنوسا رو△(qaqnusấ ro)#ezâfé#ققنوس(qaqnus-e)#ققنوس‌های(qaqnus-hấ-ye)ققنوسای△(qaqnusấ-ye)#marked indefiniteor relative definite#ققنوسی(qaqnus-i)#ققنوس‌هایی(qaqnusấn-i, qaqnus-hấ-i)ققنوسایی△(qaqnusấi)#△ Colloquial.#Possessive forms of ققنوس (qaqnus)##singular#plural#1st person singular(“my”)#ققنوسم(qaqnusam)#ققنوس‌هایم(qaqnus-hấyam) ققنوس‌هام، ققنوسام△(qaqnusấm)#2nd person singular(“your”)#ققنوست(qaqnusat) △(qaqnuset)#ققنوس‌هایت(qaqnus-hấyat) ققنوس‌هات، ققنوسات△(qaqnusất)#3rd person singular(“his, her, its”)#ققنوسش(qaqnusaš) △(qaqnuseš)#ققنوس‌هایش(qaqnus-hấyaš) ققنوس‌هاش، ققنوساش△(qaqnusấš)#1st person plural(“our”)#ققنوسمان(qaqnusemân) ققنوسمون△(qaqnusemun)#ققنوس‌هایمان(qaqnus-hấyemân) ققنوس‌هامون، ققنوسامون△(qaqnusấmun)#2nd person plural(“your”)#ققنوستان(qaqnusetân) ققنوستون△(qaqnusetun)#ققنوس‌هایتان(qaqnus-hấyetân) ققنوس‌هاتون، ققنوساتون△(qaqnusấtun)#3rd person plural(“their”)#ققنوسشان(qaqnusešân) ققنوسشون△(qaqnusešun)#ققنوس‌هایشان(qaqnus-hấyešân) ققنوس‌هاشون، ققنوساشون△(qaqnusấšun)#△ Colloquial.#Predicative forms of ققنوس (qaqnus)##singular#plural#1st person(“I am/we are”)#ققنوسم (qaqnusam)#ققنوسیم (qaqnusim)#2nd person(“you are”)#ققنوسی (qaqnusi)#ققنوسید (qaqnusid)ققنوسین△ (qaqnusin)#3rd person(“he, she, it is/they are”)#ققنوس است (qaqnus ast) ققنوسه△ (qaqnuse)#ققنوسند (qaqnusand) ققنوسن△ (qaqnusan)#△ Colloquial.#See alsoEdit#سیمرغ‎ (simorgh)
قلا;nouns‎;(qelâ)#(dialectal) crow (bird)
قلاوز;nouns‎;(qulāvuz)#guide, who shows the way#Synonyms: رهبر‎ (rahbar), راهنما‎ (rāhnamā), دلیل‎ (dalīl)
قلاووز;nouns‎;(qulāvūz)#Alternative form of قلاوز‎ (qulāvuz)
قلب;nouns‎;(qalb) (plural قلوب‎)#(anatomy) heart#Synonym: دل‎ (del)Derived
قلع;nouns‎;(qal')#tin
قلعه;nouns‎;(qal'e) (plural قلعه‌ها‎ (qal'e-hâ) or قلاع‎ (qelâ'))#Dari Persian#قلعه#Iranian Persian#Tajik#қалъа (qalʾa)#fortress, castle, stronghold#(chess) rook
قلف;nouns‎;(qolf)#(dialectal, Kerman) lock
قلقلک;nouns‎;tickle
قلم;nouns‎;(qalam) (plural اقلام‎ (aqlâm))#(commerce) item, entry#‏چندین قلم جنس در مغازه داریم.‎‎čandin qalam jens dar mağâze dârim.We have various kinds of articles (or goods) in our store.
قلمبه;nouns‎;lump
قلمتراش;nouns‎;penknife
قلمدان;nouns‎;pen box, inkstand, qalamdan
قلمرو;nouns‎;realm, dominion, territory, jurisdiction
قله;nouns‎;(qolle)#peak (of a mountain)#zenith#pinnacle
قلوه;nouns‎;kidney
قلیا;nouns‎;(chemistry) alkali
قلیان;nouns‎;hookah
قلیون;nouns‎;(colloquial) Spoken form of قلیان‎ (qelyân).
قمار;nouns‎;(qemâr)#This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.
قمر;nouns‎;(qamar) (plural اقمار‎ (aqmâr) or قمرها‎ (qamar-hâ))#(archaic, poetic) moon#Synonym: ماه‎ (mâh)#satellite#Synonym: ماهواره‎ (mâhvâre)
قمری;nouns‎;(qomri)#laughing dove (Spilopelia senegalensis)
قمه;nouns‎;machete
قند;nouns‎;(qand) (plural قندها‎ (qand-hâ))#sugar cubeDerived
قند خون;nouns‎;(medicine)  blood sugar
قنداق;nouns‎;(qondâq) (plural قنداق‌ها‎ (qondâq-hâ))#cloths wrapped around an infant, “baby roll”, swaddling-clothes#(firearms) gun carriage, mount of a cannon#(firearms) gunstock, rifle butt
قندیل;nouns‎;(archaic) lamp, Synonym: چراغ‎ (čerâğ), (archaic) torch, Synonym: مشعل‎ (maš’al), (archaic) candlestick, candelabrum, Synonyms: چراغدان‎ (čerâğdân), شمعدان‎ (šam’dân), icicle, Synonyms: کلفخشنگ‎ (kalafaxšang), دنگاله‎ (dangâle), دنگداله‎ (dangdâle) ^  Dehkhoda, Ali-Akbar (1931–) , “قندیل”, in Dehkhoda Dictionary Institute, editors, Dehkhoda Dictionary (in Persian), Tehran: University of Tehran Press, , 
قنطار;nouns‎;(qentâr) (plural قناطیر‎)#kantar#hundredweight, quintal
قهرمان;nouns‎;champion, hero, protagonist
قهوه;nouns‎;coffee, Synonym: کافه‎ (kâfe) (informal; usually meaning “café”)
قهوه ترک;nouns‎;Turkish coffee, می‌خوام قهوه ترک بخرم ولی نمی‌دونم قیمتش چقدره.‎, Mi-xâm qahve-ye tork bexaram vali nemi-dunam qeymateš čeqadr-e., I want to buy (some) Turkish coffee but I don't know how much it costs.
قهوه‌خانه;nouns‎;(qahve-xâne) (plural قهوه‌خانه‌ها‎ (qahve-xâne-hâ))#   قهوه‌خانه#coffeehouse#teahouse
قهوه‌خونه;nouns‎;Alternative form of قهوه‌خانه‎
قو;nouns‎;swan, قو پرندهٔ قشنگیه.‎, Qu parandé-ye qašángi-e., Swan is beautiful bird.
قوا;nouns‎;(quvâ)#(Dari) military, forces
قواد;nouns‎;(qavvād)#pimp, procurer
قوت;nouns‎;(qovvat)#strength#power#vigour#force#authorityDerived
قورباغه;nouns‎;(qurbâğe) (plural قورباغه‌ها‎ (qurbâğe-hâ))#frog#Synonyms: وک‎ (vak), غوک‎ (ğuk), چغز‎ (čağz)Derived
قوری;nouns‎;(qūrī)#teapotDescendantsEdit#→ Gulf Arabic: غوري‎ (ǧūri)#→ Malay: guri / ݢوري‎ (“small waterpot with a spout”)#Indonesian: guri
قوس و قزح;nouns‎;rainbow
قوش;nouns‎;(quš)#falcon#hawk
قوطی;nouns‎;(quti) (plural قوطی‌ها‎ (quti-hâ))#box
قول;nouns‎;(qoul)#promise#vow#word
قوم;nouns‎;(qoum) (plural اقوام‎ (aqvâm))#people, nation, tribe#1048-1131, Omar Khayyám, Rubáiyát#‏قومی متفکرند اندر ره دین‎ ― qoum-i motefakker-and andar rah-e din ― (please add an English translation of this quote)#‏قومی به گمان فتاده در راه یقین‎ ― qoum-i be-gamân fetâde dar râh-e yaqin ― (please add an English translation of this quote)#‏می‌ترسم از آنکه بانگ آید روزی‎ ― mi-tarsam az ân-ke bâng âyad ruzi ― (please add an English translation of this quote)#‏کای بی‌خبران راه نه آنست و نه این‎ ― key bi-xabarân! râh na ân-ast o na in ― (please add an English translation of this quote)#ethnic group
قوی سیاه;nouns‎;black swan (Cygnus atratus)
قپان;nouns‎;stilyard
قپون;nouns‎;(colloquial-un) spoken form of قپان‎ (qapân)
قید;nouns‎;restriction, confinement, bondage, obligation, reservation, (grammar) adverb
قیصی;nouns‎;(qeysi)#apricot
قیف;nouns‎;funnel
قیماق;nouns‎;kaymak
قیمت;nouns‎;(qimat)#(Dari) expensiveRelated
قیمه;nouns‎;chopped meat
قین;nouns‎;(dialectal) arse, ass, می قینم درد می‌کنه؟‎, (dialectal) anus
قیچی;nouns‎;scissors ^  Doerfer, Gerhard (1963)  Türkische und mongolische Elemente im Neupersischen [Turkic and Mongolian Elements in New Persian] (Akademie der Wissenschaften und der Literatur: Veröffentlichungen der Orientalischen Kommission; 16) (in German), volume I, Wiesbaden: Franz Steiner Verlag, pages 448–451, , 
كمخا;nouns‎;damask silk
كمخاب;nouns‎;Alternative form of كمخا‎ (kamxâ, kemxâ)
لا;nouns‎;(lâ)#fold#layer#ply#strand
لات;nouns‎;(lât)#punk#loutRelated
لاتو;nouns‎;rope ladder, snare
لاتی;nouns‎;destitution
لاجورد;nouns‎;(mineralogy) lapis lazuli, 982, Hudūd al-'Ālam, ‏و اندر بدخشان معدن سیم است و زر و بیجاده و لاجورد.‎‎wa andar Badaxšān ma'dan-i sēm ast u zar u bījāda u lājaward.and in Badakhshan there are mines of silver, gold, ruby, and lapis lazuli., azure, lapis lazuli (color)
لاخ;nouns‎;lock (of hair)
لاد;nouns‎;layer, ground, rootsoft, thin silk
لارو;nouns‎;larva
لاری;nouns‎;a Persian silver coin
لاستیک;nouns‎;condom, rubber, tyre
لاش;nouns‎;(lâš)#loot, booty, plunderRelated
لاشه;nouns‎;Alternative form of لاش‎ (lâš)
لاغ;nouns‎;joke, jest
لاف;nouns‎;boast, bluff
لال;nouns‎;(lâl)#a red gemstone, cornelian, garnet, spinel, tourmalineDescendantsEdit#→ Arabic: لَعْل‎ (laʿl)→ Persian: لعل‎ (la'l)#→ Middle Armenian: լալ (lal), ղաղ (łał)#Armenian: լալ (lal)#→ Baluchi: لال‎ (lal)#→ Kashmiri: लाल् (lāl)#→ Nepali: लाल् (lāl)#→ Tibetan: ནལ་ (nal, “a ruby-like gem”)→ Mongolian: нал (nal)
لالایی;nouns‎;lullaby
لاله;nouns‎;(lâle)#A female given name, Laleh.
لاله واژگون;nouns‎;fritillary (plant)
لالی;nouns‎;muteness, speechlessness
لامپ;nouns‎;lamp
لانجین;nouns‎;a large earthen bowl
لانه;nouns‎;lair, nest, den
لاژورد;nouns‎;Alternative form of لاجورد‎
لاکشه;nouns‎;(obsolete) noodle
لاک‌پشت;nouns‎;turtle
لایحه;nouns‎;bill
لایه;nouns‎;layer
لایک;nouns‎;(Internet) like (the act of showing support for, or approval of, something posted on the Internet by marking it with a vote)(Internet) like
لب;nouns‎;(lab) (plural لبان‎ (labân) or لب‌ها‎ (lab-hâ))#lip#اگه گفتی دوستت دارم فقط بازی لب‌هات بود.‎#Age gofti duset dâram faqat bâziye labhât bud. (colloquial)#edge
لباس;nouns‎;(lebâs) (plural لباس‌ها‎ (lebâs-hâ))#clothing#لباسش رو در آورد.‎#Lebâs-aš râ dar âvard. (literary)#Lebâs-eš o dar âvord. (colloquial)#He/she took off his/her clothes.#garment#apparelDerived
لباس زیر;nouns‎;underwear, undergarments
لبخند;nouns‎;smile
لبظ;nouns‎;(Sistani) accent, (Sistani) dialect
لبنانی;nouns‎;Lebanese, resident of Lebanon
لبنیات;nouns‎;dairy products, dairy
لبه;nouns‎;edge
لثه;nouns‎;(anatomy) gum
لجن;nouns‎;(lajan)#mud#slime
لحظه;nouns‎;moment
لخته;nouns‎;clot, thrombus
لذت;nouns‎;pleasure, delight, enjoyment
لرد;nouns‎;deposit, dregs, leeslord, seignior
لرز;nouns‎;shaking, Synonyms: رعشه‎, لرزش‎, لرزه‎, temblor, quake, shivering
لرزانک;nouns‎;(dated) jelly
لرزش;nouns‎;tremor, ‏لرزش و حرکات غیرقابل کنترل دست و پا‎uncontrolled tremor and movements of hands and legs
لرزه;nouns‎;shivering, trembling, tremor
لزگه;nouns‎;piece, slice
لسپردرک;nouns‎;(obsolete) hand towel, handkerchief, 9th–10th century,  Rudaki, (Please provide the book title or journal name):‏لب را بلسپردرک بکن پاک از می‎lab-rā ba-laspardarak bi-kun pāk az may(please add an English translation of this quote) (Henning reading)
لس‌آنجلس;nouns‎;Los Angeles (a large city in California, United States)
لشکر;nouns‎;army, (military) division
لطف;nouns‎;(lotf)#kindness#favourRelated
لعل;nouns‎;(la'l)#a red gemstone, cornelian, garnet, spinel, tourmaline
لغت;nouns‎;(loğat) (plural لغت‌ها‎ (loğat-hâ) or لغات‎ (loğât))#word#vocabulary#dictionary, lexicon#dialect; language
لغت‌نامه;nouns‎;dictionary
لغو;nouns‎;(laqv)#cancellation#abolition
لفاف;nouns‎;envelope, wrapping, covering
لقب;nouns‎;(laqab)#title#nickname
لقمه;nouns‎;morsel or small sandwich
لنت;nouns‎;electrical tape
لنگ;nouns‎;(long)#a traditional towel used after bathing.
لنگر;nouns‎;(nautical, Internet) anchor
لنگرگاه;nouns‎;harbour, anchorage
له;nouns‎;(lah)#Lech, the forefather of the Lechites, modern Poles and the historical Pomeranians and Polabians.Related
لهجه;nouns‎;accent, ‏لهجه تهرانی‎ ― lahje-ye tehrâni ― Tehrani accent, dialect
لهر;nouns‎;wave
لهستانی;nouns‎;Polish, (archaic) LechitePolish, (archaic) Lechitic
لو;nouns‎;(low)#(dialectal, Dashtestan) lip
لواش;nouns‎;lavash (a kind of thin flatbread)
لواشک;nouns‎;Persian fruit roll, fruit leather
لواط;nouns‎;(lavât)#sodomy#pederasty
لوبیا;nouns‎;(lôbiyâ) (plural لوبیاها‎ (lôbiyâ-hâ))#Dari Persian#لوبیا#Iranian Persian#Tajik#лӯбиё (lübiyo)#bean#legumeDescendantsEdit#→ Arabic: لوبيا‎ (lūbiyā).mw-parser-output .desc-arr[title]{cursor:help}.mw-parser-output .desc-arr[title="uncertain"]{font-size:.7em;vertical-align:super}, لوبياء‎ (lūbiyāʾ), لوباء‎ (lūbāʾ)#→ Spanish: alubia#→ Middle Armenian: լովիաս (lovias), լովէստ (lovēst), լուպիա (lupia), լուպիայ (lupiay), լուպիաս (lupias), լուվիաս (luvias), լօվիաս (lōvias)Armenian: լուբիա (lubia)#→ Armenian: լոբի (lobi)#→ Azerbaijani: lobya#→ Georgian: ლობიო (lobio)#→ Hindustani:#Hindi: लोबिया (lobiyā)#Urdu: لوبیا‎ (lobiyā)#→ Kazakh: лобия (lobïya)→? Russian: ло́бия (lóbija)#→ Punjabi: ਲੋਬੀਆ (lobīā)#→ Turkish: lobya#→ Uzbek: ловия
لوت;nouns‎;lute
لوتی;nouns‎;(archaic) a bold outlaw, (archaic) vagabond, (archaic) gentleman, (archaic) vigilante
